year,NAIC_no,DD_L,DC_L,Value_L,D_L,C_L,Reserve_L,ResVar_L
2001,68632,3.6784316223038065e8,3864.28621325964,2.6027089357268192e7,14.133088690059715,0.00014847170039705262,3.5513983e7,4.15457477e8
2001,63312,5.43654845128725e10,23405.42819418686,5.459564267080786e9,9.957843126909756,4.287050586676523e-6,5.020413166e9,2.360071e6
2001,67393,4.874964540629229e9,17183.25366377162,2.4764815738899878e8,19.685042650940346,6.938575212889893e-5,3.28457772e8,3.6090498e7
2001,71129,3.531449069534891e9,16498.015890337683,4.247568566327172e8,8.314048412380306,3.884108198070442e-5,4.51960576e8,5.5304998e7
2001,65641,2.5893947941246468e8,11814.835395194468,1.552099596802933e7,16.683174194867195,0.0007612163175308508,1.6986587e7,1.156431e6
2001,61190,2.8010674209060354e9,14630.2215906467,1.8587167728404894e8,15.069899092939515,7.871140888393023e-5,2.13374949e8,5.52383825e8
2001,74268,4.020730402750633e8,5562.849175130431,2.821272299414181e7,14.251479389584308,0.00019717519561247317,3.7606706e7,1.07815671e8
2001,84824,1.1918233127831972e10,8088.026575568807,7.341320116208632e8,16.23445502875994,1.1017128319621357e-5,8.22748019e8,1.551213951e9
2001,68675,6.9825203173523e9,24418.917151029775,4.564370468454172e8,15.297882513285757,5.349898155681433e-5,5.20873202e8,1.73959007e9
2001,82082,3.672473967733254e7,7060.890972746134,2.3677943249997473e6,15.510105455353036,0.0029820541835899905,3.301614e6,3.60103e6
2001,62359,5.0863882184029144e8,7650.922479321967,3.880565561333719e7,13.107337417731358,0.0001971599850175552,5.3131798e7,9.249144e6
2001,68187,7.698393109355097e8,17396.959774957442,3.732719403139662e7,20.624087368795603,0.0004660666365739821,4.3506722e7,24691.0
2001,65749,1.3205601814252872e10,19236.734226410008,7.90923668200194e8,16.6964301931983,2.4321859364993635e-5,1.076817292e9,9.75578603e8
2001,65412,3.2360199986622113e8,9742.081614622495,1.7209253859723363e7,18.803952949034073,0.0005660955259322962,2.4578783e7,4.277671e6
2001,68330,2.949713474215821e9,13174.236925609855,1.1964052268627185e8,24.65480263698552,0.00011011517360347953,1.50650659e8,3.0320414e7
2001,88072,2.185938164790416e11,54639.678337343714,1.4710481450731094e10,14.85973230795772,3.7143365103545394e-6,1.3833969081e10,3.022931283e9
2001,63096,1.0811176869230478e10,12668.487308710486,7.769510383697455e8,13.914875372218134,1.6305386933123116e-5,8.4039791e8,3.9674236e7
2001,71900,6.440116253813956e9,35559.85334962963,5.389647659183588e8,11.949048733900893,6.597806683900401e-5,5.62539735e8,2.9507952e7
2001,99775,9.824258516603943e8,11576.957419789596,6.015916536370603e7,16.330443511323896,0.0001924387971441832,7.8568185e7,1.31430055e8
2001,77887,3.690309031002757e8,20834.910599566007,1.8071907819997653e7,20.420140849319782,0.001152889379864528,2.5666585e7,1.199692e6
2001,97241,1.2934541021702914e9,8764.690063765334,5.2066652242894895e7,24.84227516945452,0.00016833596335092543,7.2426509e7,3.305397e6
2001,62154,3.6133066047049284e8,5806.073329493807,4.188236930584642e7,8.627273634685565,0.00013862810117295176,4.2616828e7,361711.0
2001,71870,6.172273700410416e8,14555.098371459258,2.735015026795598e7,22.567604345640408,0.000532176175591705,3.7930952e7,2.53712486e8
2001,63924,9.997823869174725e8,6890.055779388786,4.9646607636682115e7,20.137979904567917,0.00013878200560672282,7.2371384e7,1.2257549e7
2001,92428,3.4647274183185194e6,1234.424640186931,268241.71310494083,12.916437858279922,0.0046019115591615775,375732.0,63261.0
2001,87726,6.769182592017762e10,22307.84831103219,5.806357830131911e9,11.658224983808786,3.841969262601473e-6,5.487882942e9,8.579750098e9
2001,67091,8.824224495518818e11,10938.251837801983,5.159169685475871e10,17.103962523971315,2.1201574099404837e-7,6.1990947379e10,1.204574671e9
2001,65110,2.586817456653832e9,36271.03893706479,1.6844833771842027e8,15.356740776973288,0.0002153244100140411,2.22907563e8,7.9214768e7
2001,60739,4.44410211470954e10,60086.88082658654,3.3154377006417894e9,13.404269710298788,1.8123362961986935e-5,4.04072684e9,5.24958565e8
2001,90344,6.228294705004368e8,8032.993133478886,2.425955365813494e7,25.673575007905544,0.00033112699626215865,3.4946287e7,820399.0
2001,68802,2.6957919054937017e8,6843.90871860609,1.6699361835025486e7,16.143083383219523,0.0004098305543779269,2.2945618e7,209231.0
2001,90247,2.1142209744675115e8,7892.221606753269,1.0829740635607673e7,19.52236018945877,0.0007287544431862033,1.1780378e7,3.432156e6
2001,61271,1.1623703659796408e11,32915.368220575285,1.0870353777389196e10,10.693031614089886,3.0279942028235244e-6,1.1040630824e10,1.868137166e9
2001,65498,2.2624429747225137e9,9612.501885615256,1.2572996576003562e8,17.994461074144755,7.64535473107611e-5,1.54666768e8,1.872040275e9
2001,70939,5.427395390393617e9,12763.81517274766,2.9102118398913646e8,18.649485635369473,4.3858715017887223e-5,4.00996317e8,1.0898138e7
2001,66605,3.565213572059069e10,28436.434601867393,2.558868545622764e9,13.932773444567024,1.1112893880582944e-5,2.370407624e9,1.53249915e9
2001,63967,4.609843882987551e9,22634.127927751317,3.6561343024277794e8,12.608519003053253,6.190726613276104e-5,4.50356033e8,1.6737157e7
2001,89206,1.3620836503731493e10,9798.245953846694,7.78373391428224e8,17.499103455654947,1.2588104965751798e-5,9.9514975e8,1.59826929e8
2001,66419,2.232720353909474e9,34709.17026782755,1.522980052702781e8,14.66020746592932,0.00022790298668869867,1.58322481e8,1.38256919e8
2001,66168,5.261851347600148e10,80353.19416441486,4.40639460798749e9,11.94139838965391,1.823558743893665e-5,5.245504341e9,3.2889225e8
2001,69477,1.0136440261912466e10,16988.17392193169,4.8223034379535097e8,21.01991380744421,3.522833878147895e-5,5.64440008e8,5.1226879e7
2001,66109,2.4793656173410525e9,11649.05032673506,1.3402904968709636e8,18.498718174376144,8.691436933956394e-5,1.83184426e8,1.163837e6
2001,69108,2.089229080353513e11,18041.408077603704,1.4819368815760452e10,14.09796264825807,1.2174208160887797e-6,1.8147694892e10,6.74773043e8
2001,70106,1.6292740824437582e10,22044.95256873759,9.623061740914105e8,16.930932444469505,2.2908460074624355e-5,1.20955741e9,5.00433587e8
2001,61689,3.507715235053858e10,20238.550484343126,2.067713266983677e9,16.96422463918712,9.787890229996234e-6,2.533049407e9,1.042521861e9
2001,64246,1.5440077998005405e11,33530.49040260434,8.938702151160069e9,17.273288377778183,3.751158706888196e-6,1.2250059394e10,6.73051508e8
2001,91588,2.269376510577333e10,17023.771613456727,9.159813532034361e8,24.775357081677544,1.8585281844351923e-5,1.197542533e9,2.21044886e8
2001,63657,7.843403618153555e8,20961.28566642771,3.1188615478732087e7,25.148290482795147,0.0006720813137961022,4.3102179e7,2.487749e6
2001,69973,2.639252124892286e9,10550.311490249509,1.4381655514786264e8,18.351518169648703,7.335950634752986e-5,1.71367446e8,7.52477023e8
2001,60895,1.0221879797184544e10,20746.74332083043,8.713899532959491e8,11.730545846347278,2.3808793344882918e-5,9.08972988e8,2.818805291e9
2001,65471,1.6943655310858288e10,42916.952937148606,8.354235672757251e8,20.281514640663907,5.137148940758119e-5,1.082159065e9,2.04653277e8
2001,80594,3.1097366944776125e9,16872.397487957143,2.070489445837561e8,15.01933130221609,8.148989854489149e-5,2.16914518e8,6.65506672e8
2001,85472,1.0084729701936325e8,19583.396692463513,5.837358194324687e6,17.27618790250203,0.003354838959771781,6.285138e6,636581.0
2001,70025,1.5665455515130063e11,25888.782668313983,1.4317540993278864e10,10.941442753671147,1.808186383434631e-6,1.3520059003e10,2.887146752e9
2001,97691,3.0152185582581306e8,3549.1438375429907,1.786496112488039e7,16.877834422258328,0.00019866507476470947,2.0361236e7,1.159999e6
2001,63207,1.5917433802296625e10,19155.051688578336,1.045619571732553e9,15.222968498879593,1.8319331625400933e-5,1.131509304e9,1.77251983e8
2001,63118,1.8155939648435605e9,7702.744173742943,1.0077721044052516e8,18.01591805237608,7.643339342369281e-5,1.29900735e8,5.8627581e7
2001,65528,2.9808170816865535e9,11319.482722382645,1.6615085557002723e8,17.940425714089898,6.812774260805325e-5,1.90468862e8,2.312111623e9
2001,61492,1.0249997061990934e10,21923.73440055873,6.791961417643446e8,15.091365265068447,3.227894425843991e-5,8.4315386e8,1.116778174e9
2001,86371,3.1655071246439993e8,11056.422680819653,3.637635969795707e7,8.702099800332075,0.00030394527579516407,3.4907401e7,488541.0
2001,61069,8.316372542839041e8,20150.443627188506,4.835146868484904e7,17.19983439809137,0.0004167493599527962,6.793056e7,6.6208247e7
2001,62669,4.542257863555092e8,16338.368222005347,3.1187712811797693e7,14.564254490110754,0.0005238719594668342,4.1751536e7,593025.0
2001,94358,1.2713695318197319e8,3011.4357799084605,8.161005305599676e6,15.57858969834735,0.0003690030415544716,1.0806308e7,1.041443e7
2001,80349,5.236659512218984e6,1927.0926973316223,267106.439705991,19.605141373540345,0.007214699501265521,317935.0,26148.0
2001,66540,4.1867250554672003e9,38656.768017327384,2.0327184149114376e8,20.5966799176639,0.00019017276438168933,2.67312686e8,1.2004062e7
2001,67814,1.4355859056626987e11,34741.05252278694,9.018930519330175e9,15.917473835570892,3.852014653880171e-6,1.0652984867e10,5.73130655e8
2001,65005,6.307182671955157e10,20411.523453560378,4.073489619746363e9,15.483487772697147,5.010820048396565e-6,4.159278454e9,1.2170945465e10
2001,70629,8.011558485221341e8,12783.873665231577,4.715714389011599e7,16.989066394456813,0.0002710909230427554,6.0417446e7,1.2159991e7
2001,61239,5.894094243288181e8,15646.583505290464,2.7348659808914132e7,21.551674869885346,0.0005721151827772765,3.9951276e7,4.480402e6
2001,62421,2.6995355400883307e9,10447.77935116712,1.0223487307103634e8,26.405231981973508,0.00010219388978854252,1.45912644e8,808327.0
2001,69876,8.808820303002613e8,12203.129609467152,5.8897551670771874e7,14.956173988763648,0.00020719247682281843,7.851404e7,6.6773921e8
2001,60410,1.124812154323822e10,21188.780032150706,8.640359210036579e8,13.018117962239906,2.4523031412325973e-5,9.11215224e8,2.08183152e8
2001,84514,1.1361494207808409e9,9754.228556006756,4.895686985550116e7,23.207149969641588,0.000199241262458096,6.1098832e7,1.45246184e8
2001,82759,2.950285947446533e9,6043.6995392931385,1.9055702683859822e8,15.482430621387817,3.171596261528656e-5,2.44758743e8,4.915444e6
2001,66826,2.5577437311913257e9,10651.167419715246,1.7774417167812756e8,14.390028697104507,5.99241444552296e-5,2.39209187e8,1.29078484e8
2001,63053,1.2368280716658008e9,7392.808922829744,7.768043844424424e7,15.92200168326218,9.516950561673249e-5,8.4125353e7,2.5877681e7
2001,68357,6.184425470732402e9,35131.81745420245,3.6816023449650866e8,16.798189731680676,9.542534516865539e-5,4.89481151e8,1.7577474e7
2001,70769,5.620663959468236e9,10655.15776722228,5.417323781914582e8,10.375351715606316,1.9668674415942975e-5,6.46729346e8,6.4647458e7
2001,67164,1.2125347323950757e8,15941.241803707126,6.537332024287026e6,18.54785297565358,0.002438493523731603,7.532455e6,544228.0
2001,78174,1.650271592688955e7,1749.4754334430127,521637.74440540996,31.63635320465587,0.0033538129711782197,804990.0,249974.0
2001,85189,1.031578823842326e8,1633.6669350292825,3.3761868669438395e6,30.554553539156505,0.0004838792991657169,5.131773e6,801862.0
2001,63932,4.808323275027121e9,17594.295098071736,3.5069974384058934e8,13.710655224238616,5.0169113057776364e-5,3.89855447e8,1.8084827e7
2001,67245,2.7956318957578575e10,30064.82433966009,1.0073362644112084e9,27.752717682529916,2.9845867166544514e-5,1.424701326e9,2.13892561e8
2001,67571,1.095969658060533e10,57012.87130628419,4.9945104321217024e8,21.943485211521672,0.0001141510706226811,6.45866993e8,9.9029251e7
2001,79359,2.934417775386323e9,19130.40113320724,2.3446271167346165e8,12.515498752198658,8.15925099418381e-5,2.24918058e8,2.6759952e7
2001,67083,3.5030776666783714e9,17595.155310892547,1.420051877073259e8,24.668659809092674,0.00012390501780228154,1.85133647e8,7.2483423e7
2001,69132,5.927182376077461e9,18644.70909317976,3.140209152371059e8,18.875119740358883,5.937409958537893e-5,3.56285956e8,5.1936384e7
2001,65757,3.563237783090663e9,6496.737122549861,2.0672383214072633e8,17.23670534834612,3.1427131817715315e-5,2.53584543e8,9.4874065e7
2001,65099,2.550078613424792e11,40623.85904188782,2.0058162440484245e10,12.71342088783696,2.0253031234753065e-6,2.124325477e10,9.336195342e9
2001,97039,1.0231215978553263e10,26442.284787071974,6.339955993983119e8,16.137676646751352,4.1707363287957834e-5,7.98476107e8,8.6333933e7
2001,62880,1.526256395036588e10,2650.841096280552,9.488479291939012e8,16.08536360861563,2.7937470428297063e-6,1.218395786e9,44177.0
2001,64904,3.9170892281910295e9,27814.16422742153,2.1459912509367105e8,18.253053112314632,0.00012960986777220475,2.68241319e8,4.4885438e7
2001,62596,6.120069295147772e9,25817.84537625269,4.3117927907378966e8,14.193792680145043,5.987728684855092e-5,4.67548893e8,1.0740091e7
2001,69299,1.4903483699741259e9,6744.387363673442,5.5142496408997424e7,27.02721978562709,0.0001223083429819652,6.5269803e7,1.68839087e8
2001,61921,7.995462126914704e8,14359.603148962186,4.564951046979378e7,17.514891276228013,0.0003145620402318206,6.1144984e7,1.952909e6
2001,64696,833650.8345111988,1200.1391926311946,34539.26006520131,24.136325819877978,0.03474710200408573,44747.0,845316.0
2001,86509,5.713836396612864e10,33474.41635142111,3.3363304299076333e9,17.12611060760865,1.0033303671407587e-5,3.60169191e9,1.0407622764e10
2001,86045,2.866612375692756e9,4511.848360513606,1.7055464446230063e8,16.807589055872306,2.645397535046842e-5,1.95458424e8,49059.0
2001,68462,4.313889813809614e7,8349.740226307527,2.734101087682936e6,15.778091868086337,0.003053925205590576,3.594866e6,297478.0
2001,74233,3.0952818829114836e7,4204.353290672637,2.323510215082772e6,13.321576392558352,0.0018094834545510539,3.189327e6,12989.0
2001,68047,2.732501856480398e8,8746.596076796632,1.7394647381230503e7,15.708866047085687,0.0005028326177071314,2.150149e7,1.778672e6
2001,65056,1.0181920110536607e11,23148.60601803292,5.848004854866077e9,17.410929647338296,3.958376675896763e-6,6.014942085e9,1.9648924117e10
2001,80020,1.8998379582246062e8,3158.920252747615,1.276730262065202e7,14.880496019194243,0.0002474226817211834,1.7644649e7,30020.0
2001,79022,3.340919036799126e10,9370.882318979957,2.085093334769163e9,16.022875240589617,4.49422678722312e-6,2.303378606e9,2.11820295e8
2001,60038,9.044345071383987e9,18241.414995769977,5.520262938358105e8,16.38390267343688,3.304446762674593e-5,7.44802349e8,9.701448e6
2001,67636,4.973716909355981e8,13184.908886123756,3.840915619322933e7,12.949300120872572,0.00034327515084666083,5.2153864e7,8.090308e6
2001,81477,8.391810573789864e8,8557.628356590949,4.072713873524098e7,20.604959823824977,0.00021012103040732584,5.8390408e7,2.7017463e7
2001,73814,1.5281157916842768e9,10298.546225366077,6.871087644892117e7,22.239794784458315,0.000149882329517684,9.3371223e7,2.306484e7
2001,68594,1.2706656814481988e9,17193.3749467572,8.359438240943873e7,15.200371661633648,0.00020567620037606593,1.03603935e8,1.9398602e7
2001,60011,7.0451654431926e7,10322.88187786864,5.432189881294688e6,12.969291569597123,0.0019003168341767027,7.828613e6,1.574086e6
2001,97136,6.215662955846231e8,2970.651900930505,3.528763883360324e7,17.614278430914066,8.418392386462684e-5,4.8400607e7,1.599699e6
2001,67784,9.995668615339917e7,4564.662480324466,7.102419397497468e6,14.073610773903162,0.0006426912049058693,8.167598e6,4.806952e6
2001,80837,2.946894251365004e10,13285.391886603653,2.1463896108844376e9,13.7295402308191,6.1896460079907386e-6,2.514516735e9,7.01184185e8
2001,80659,5.766996444546725e10,66288.00121620578,3.8500213083408813e9,14.979128640282617,1.7217567360626316e-5,4.085597003e9,7.07662635e8
2001,93572,5.944068587056552e10,20434.430555181687,2.0941491897185473e9,28.384169648655416,9.757867613017612e-6,3.032058112e9,6.63762675e8
2001,64203,3.173995166658563e9,14762.643521465789,1.785149084509121e8,17.780000528814917,8.269697836203529e-5,2.0989949e8,1.3220672e7
2001,62898,3.449015123251402e10,16908.367641136585,2.6947641540929813e9,12.798949837642809,6.274525960075233e-6,2.280711216e9,9.0153282e7
2001,71005,1.746032524360753e7,4054.6959005303142,1.3399360278022245e6,13.030715557552487,0.0030260369274351584,1.217559e6,4.892008e6
2001,86126,1.4958410397698486e9,15073.265100934877,8.693577342985372e7,17.2062774707676,0.00017338391902727034,1.12852258e8,3.51652714e8
2001,63819,3.144246440392769e8,8303.43895117693,1.6056345800334467e7,19.582578000576394,0.0005171437545275066,2.2267234e7,43.0
2001,64467,2.964557621326021e8,8344.342007545521,2.1726140407843232e7,13.645118579164675,0.0003840692295504625,3.0544471e7,1.584182e6
2001,74780,2.030541532266399e10,17405.88212169334,1.7105758267768133e9,11.870514597955518,1.0175451943858414e-5,1.517116273e9,1.8566522e7
2001,64890,8.481867488777938e7,9389.394636055129,5.504750009800337e6,15.408270082523845,0.0017056895625303231,6.848102e6,623826.0
2001,60801,8.403268473313232e7,5391.773053196764,6.267193476337017e6,13.408343790631921,0.0008603169941305356,9.049714e6,170507.0
2001,67601,1.8241058066832507e9,16025.489096984202,1.1207902125192662e8,16.275176088334145,0.00014298384227466411,1.07969515e8,2.199328e6
2001,66036,1.0390961798075394e10,16715.000229044985,5.0450667523301387e8,20.59628208739988,3.313137575697074e-5,6.02153644e8,4.3245988e8
2001,69051,6.859728309265022e9,18526.12189024963,8.40854247526312e8,8.158046807095861,2.203250081063533e-5,8.44130194e8,8.1165619e7
2001,60518,4.0389566548874507e9,6043.120479232239,3.76943192365914e8,10.715027454234198,1.6031913035229822e-5,5.66277901e8,1.4056615e7
2001,93777,7.41570888951883e9,14091.403558839822,5.2842030546982354e8,14.033731884934763,2.6667036472625746e-5,7.02747148e8,245013.0
2001,92444,9.810084916600965e7,2907.642701863684,8.527416326725608e6,11.504170244222005,0.0003409758114835907,6.570307e6,458650.0
2001,60186,2.2006345130893997e11,67787.89014998436,1.7797808054451805e10,12.364637860778311,3.808777459706811e-6,1.7178463999e10,7.699341139e9
